name	perc_frags	num_frags	num_frags_direct	rank	ncbi_taxon_id	scientific_name
JRST01	 82.98	39	33	S	546	                  Citrobacter freundii
JRST01	 12.77	6	6	S1	1333848	                    Citrobacter freundii CFNIH1
JRST01	  2.13	1	0	S	35703	                Citrobacter amalonaticus
JRST01	  2.13	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
JRST01	  4.26	2	0	G	547	              Enterobacter
JRST01	  4.26	2	0	G1	354276	                Enterobacter cloacae complex
JRST01	  4.26	2	1	S	550	                  Enterobacter cloacae
JRST01	  2.13	1	0	S1	336306	                    Enterobacter cloacae subsp. cloacae
JRST01	  2.13	1	1	S2	716541	                      Enterobacter cloacae subsp. cloacae ATCC 13047
JRST01	  4.26	2	0	G	570	              Klebsiella
JRST01	  4.26	2	2	S	573	                Klebsiella pneumoniae
JRST01	  2.13	1	0	G	590	              Salmonella
JRST01	  2.13	1	0	S	28901	                Salmonella enterica
JRST01	  2.13	1	0	S1	59204	                  Salmonella enterica subsp. diarizonae
JRST01	  2.13	1	0	S2	1243615	                    Salmonella enterica subsp. diarizonae serovar 65:c:z
JRST01	  2.13	1	1	S3	1243616	                      Salmonella enterica subsp. diarizonae serovar 65:c:z str. SA20044251
JYFY02000001	100.00	1	0	R	1	root
JYFY02000001	100.00	1	0	R1	131567	  cellular organisms
JYFY02000001	100.00	1	0	D	2	    Bacteria
JYFY02000001	100.00	1	0	P	1224	      Proteobacteria
JYFY02000001	100.00	1	0	C	1236	        Gammaproteobacteria
JYFY02000001	100.00	1	0	O	91347	          Enterobacterales
JYFY02000001	100.00	1	0	F	543	            Enterobacteriaceae
JYFY02000001	100.00	1	0	G	544	              Citrobacter
JYFY02000001	100.00	1	0	G1	1344959	                Citrobacter freundii complex
JYFY02000001	100.00	1	0	S	546	                  Citrobacter freundii
JYFY02000001	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
JYFZ02000001	100.00	1	0	R	1	root
JYFZ02000001	100.00	1	0	R1	131567	  cellular organisms
JYFZ02000001	100.00	1	0	D	2	    Bacteria
JYFZ02000001	100.00	1	0	P	1224	      Proteobacteria
JYFZ02000001	100.00	1	0	C	1236	        Gammaproteobacteria
JYFZ02000001	100.00	1	0	O	91347	          Enterobacterales
JYFZ02000001	100.00	1	0	F	543	            Enterobacteriaceae
JYFZ02000001	100.00	1	0	G	544	              Citrobacter
JYFZ02000001	100.00	1	0	G1	1344959	                Citrobacter freundii complex
JYFZ02000001	100.00	1	0	S	546	                  Citrobacter freundii
JYFZ02000001	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
LR699006	100.00	1	0	R	1	root
LR699006	100.00	1	0	R1	131567	  cellular organisms
LR699006	100.00	1	0	D	2	    Bacteria
LR699006	100.00	1	0	P	1224	      Proteobacteria
LR699006	100.00	1	0	C	1236	        Gammaproteobacteria
LR699006	100.00	1	0	O	91347	          Enterobacterales
LR699006	100.00	1	0	F	543	            Enterobacteriaceae
LR699006	100.00	1	0	G	544	              Citrobacter
LR699006	100.00	1	0	G1	1344959	                Citrobacter freundii complex
LR699006	100.00	1	0	S	546	                  Citrobacter freundii
LR699006	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
LRPR01	100.00	43	0	R	1	root
LRPR01	100.00	43	0	R1	131567	  cellular organisms
LRPR01	100.00	43	0	D	2	    Bacteria
LRPR01	100.00	43	0	P	1224	      Proteobacteria
LRPR01	100.00	43	0	C	1236	        Gammaproteobacteria
LRPR01	100.00	43	1	O	91347	          Enterobacterales
LRPR01	 97.67	42	2	F	543	            Enterobacteriaceae
LRPR01	 86.05	37	1	G	544	              Citrobacter
LRPR01	 83.72	36	1	G1	1344959	                Citrobacter freundii complex
LRPR01	 81.40	35	23	S	546	                  Citrobacter freundii
LRPR01	 27.91	12	12	S1	1333848	                    Citrobacter freundii CFNIH1
LRPR01	  4.65	2	0	G	570	              Klebsiella
LRPR01	  4.65	2	2	S	573	                Klebsiella pneumoniae
LRPR01	  2.33	1	0	G	547	              Enterobacter
LRPR01	  2.33	1	0	G1	354276	                Enterobacter cloacae complex
LRPR01	  2.33	1	1	S	550	                  Enterobacter cloacae
NZ_CP016952	100.00	1	0	R	1	root
NZ_CP016952	100.00	1	0	R1	131567	  cellular organisms
NZ_CP016952	100.00	1	0	D	2	    Bacteria
NZ_CP016952	100.00	1	0	P	1224	      Proteobacteria
NZ_CP016952	100.00	1	0	C	1236	        Gammaproteobacteria
NZ_CP016952	100.00	1	0	O	91347	          Enterobacterales
NZ_CP016952	100.00	1	0	F	543	            Enterobacteriaceae
NZ_CP016952	100.00	1	0	G	544	              Citrobacter
NZ_CP016952	100.00	1	0	G1	1344959	                Citrobacter freundii complex
NZ_CP016952	100.00	1	0	S	546	                  Citrobacter freundii
NZ_CP016952	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
NZ_CP042478	100.00	1	0	R	1	root
NZ_CP042478	100.00	1	0	R1	131567	  cellular organisms
NZ_CP042478	100.00	1	0	D	2	    Bacteria
NZ_CP042478	100.00	1	0	P	1224	      Proteobacteria
NZ_CP042478	100.00	1	0	C	1236	        Gammaproteobacteria
NZ_CP042478	100.00	1	0	O	91347	          Enterobacterales
NZ_CP042478	100.00	1	0	F	543	            Enterobacteriaceae
NZ_CP042478	100.00	1	0	G	544	              Citrobacter
NZ_CP042478	100.00	1	0	G1	1344959	                Citrobacter freundii complex
NZ_CP042478	100.00	1	0	S	546	                  Citrobacter freundii
NZ_CP042478	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
NZ_CP042517	100.00	1	0	R	1	root
NZ_CP042517	100.00	1	0	R1	131567	  cellular organisms
NZ_CP042517	100.00	1	0	D	2	    Bacteria
NZ_CP042517	100.00	1	0	P	1224	      Proteobacteria
NZ_CP042517	100.00	1	0	C	1236	        Gammaproteobacteria
NZ_CP042517	100.00	1	0	O	91347	          Enterobacterales
NZ_CP042517	100.00	1	0	F	543	            Enterobacteriaceae
NZ_CP042517	100.00	1	0	G	544	              Citrobacter
NZ_CP042517	100.00	1	0	G1	1344959	                Citrobacter freundii complex
NZ_CP042517	100.00	1	0	S	546	                  Citrobacter freundii
NZ_CP042517	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
NZ_CP042524	100.00	1	0	R	1	root
NZ_CP042524	100.00	1	0	R1	131567	  cellular organisms
NZ_CP042524	100.00	1	0	D	2	    Bacteria
NZ_CP042524	100.00	1	0	P	1224	      Proteobacteria
NZ_CP042524	100.00	1	0	C	1236	        Gammaproteobacteria
NZ_CP042524	100.00	1	0	O	91347	          Enterobacterales
NZ_CP042524	100.00	1	0	F	543	            Enterobacteriaceae
NZ_CP042524	100.00	1	0	G	544	              Citrobacter
NZ_CP042524	100.00	1	0	G1	1344959	                Citrobacter freundii complex
NZ_CP042524	100.00	1	0	S	546	                  Citrobacter freundii
NZ_CP042524	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
NZ_CP042534	100.00	1	0	R	1	root
NZ_CP042534	100.00	1	0	R1	131567	  cellular organisms
NZ_CP042534	100.00	1	0	D	2	    Bacteria
NZ_CP042534	100.00	1	0	P	1224	      Proteobacteria
NZ_CP042534	100.00	1	0	C	1236	        Gammaproteobacteria
NZ_CP042534	100.00	1	0	O	91347	          Enterobacterales
NZ_CP042534	100.00	1	0	F	543	            Enterobacteriaceae
NZ_CP042534	100.00	1	0	G	544	              Citrobacter
NZ_CP042534	100.00	1	0	G1	1344959	                Citrobacter freundii complex
NZ_CP042534	100.00	1	0	S	546	                  Citrobacter freundii
NZ_CP042534	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
NZ_LR699006	100.00	1	0	R	1	root
NZ_LR699006	100.00	1	0	R1	131567	  cellular organisms
NZ_LR699006	100.00	1	0	D	2	    Bacteria
NZ_LR699006	100.00	1	0	P	1224	      Proteobacteria
NZ_LR699006	100.00	1	0	C	1236	        Gammaproteobacteria
NZ_LR699006	100.00	1	0	O	91347	          Enterobacterales
NZ_LR699006	100.00	1	0	F	543	            Enterobacteriaceae
NZ_LR699006	100.00	1	0	G	544	              Citrobacter
NZ_LR699006	100.00	1	0	G1	1344959	                Citrobacter freundii complex
NZ_LR699006	100.00	1	0	S	546	                  Citrobacter freundii
NZ_LR699006	100.00	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
NZ_LR890181	  0.41	19	19	U	0	unclassified
NZ_LR890181	 99.59	4578	0	R	1	root
NZ_LR890181	 99.59	4578	0	R1	131567	  cellular organisms
NZ_LR890181	 99.59	4578	0	D	2	    Bacteria
NZ_LR890181	 99.59	4578	0	P	1224	      Proteobacteria
NZ_LR890181	 99.59	4578	0	C	1236	        Gammaproteobacteria
NZ_LR890181	 99.59	4578	0	O	91347	          Enterobacterales
NZ_LR890181	 99.56	4577	56	F	543	            Enterobacteriaceae
NZ_LR890181	 97.59	4486	1286	G	544	              Citrobacter
NZ_LR890181	 68.57	3152	339	G1	1344959	                Citrobacter freundii complex
NZ_LR890181	 60.67	2789	2780	S	546	                  Citrobacter freundii
NZ_LR890181	  0.20	9	9	S1	1006003	                    Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
NZ_LR890181	  0.20	9	9	S	1639133	                  Citrobacter portucalensis
NZ_LR890181	  0.17	8	8	S	67827	                  Citrobacter werkmanii
NZ_LR890181	  0.07	3	3	S	133448	                  Citrobacter youngae
NZ_LR890181	  0.04	2	2	S	57706	                  Citrobacter braakii
NZ_LR890181	  0.02	1	1	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
NZ_LR890181	  0.02	1	1	S	2077149	                  Citrobacter freundii complex sp. CFNIH9
NZ_LR890181	  0.98	45	7	G1	2644389	                unclassified Citrobacter
NZ_LR890181	  0.33	15	15	S	2546350	                  Citrobacter sp. LY-1
NZ_LR890181	  0.17	8	8	S	2742657	                  Citrobacter sp. RHBSTW-00599
NZ_LR890181	  0.09	4	4	S	2566012	                  Citrobacter sp. CF971
NZ_LR890181	  0.09	4	4	S	2742668	                  Citrobacter sp. RHBSTW-00887
NZ_LR890181	  0.02	1	1	S	2742624	                  Citrobacter sp. RHB25-C09
NZ_LR890181	  0.02	1	1	S	2742677	                  Citrobacter sp. RHBSTW-01013
NZ_LR890181	  0.02	1	1	S	184912	                  Citrobacter sp. TSA-1
NZ_LR890181	  0.02	1	1	S	2562449	                  Citrobacter sp. SNU WT2
NZ_LR890181	  0.02	1	1	S	2742653	                  Citrobacter sp. RHBSTW-00524
NZ_LR890181	  0.02	1	1	S	2742655	                  Citrobacter sp. RHBSTW-00570
NZ_LR890181	  0.02	1	1	S	2742667	                  Citrobacter sp. RHBSTW-00881
NZ_LR890181	  0.02	1	1	S	545	                Citrobacter koseri
NZ_LR890181	  0.02	1	0	S	67825	                Citrobacter rodentium
NZ_LR890181	  0.02	1	1	S1	637910	                  Citrobacter rodentium ICC168
NZ_LR890181	  0.02	1	1	S	1563222	                Citrobacter pasteurii
NZ_LR890181	  0.30	14	1	G	547	              Enterobacter
NZ_LR890181	  0.22	10	1	G1	354276	                Enterobacter cloacae complex
NZ_LR890181	  0.15	7	6	S	158836	                  Enterobacter hormaechei
NZ_LR890181	  0.02	1	1	S1	299766	                    Enterobacter hormaechei subsp. steigerwaltii
NZ_LR890181	  0.02	1	1	S	61645	                  Enterobacter asburiae
NZ_LR890181	  0.02	1	1	S	1812935	                  Enterobacter roggenkampii
NZ_LR890181	  0.04	2	0	G1	2608935	                unclassified Enterobacter
NZ_LR890181	  0.04	2	2	S	2742639	                  Enterobacter sp. RHBSTW-00175
NZ_LR890181	  0.02	1	1	S	539813	                Enterobacter mori
NZ_LR890181	  0.22	10	0	G	590	              Salmonella
NZ_LR890181	  0.22	10	2	S	28901	                Salmonella enterica
NZ_LR890181	  0.17	8	0	S1	59201	                  Salmonella enterica subsp. enterica
NZ_LR890181	  0.07	3	3	S2	90105	                    Salmonella enterica subsp. enterica serovar Saintpaul
NZ_LR890181	  0.02	1	0	S2	913076	                    Salmonella enterica subsp. enterica serovar Johannesburg
NZ_LR890181	  0.02	1	1	S3	1242101	                      Salmonella enterica subsp. enterica serovar Johannesburg str. ST203
NZ_LR890181	  0.02	1	0	S2	57743	                    Salmonella enterica subsp. enterica serovar Weltevreden
NZ_LR890181	  0.02	1	1	S3	1173939	                      Salmonella enterica subsp. enterica serovar Weltevreden str. 1655
NZ_LR890181	  0.02	1	1	S2	57741	                    Salmonella enterica subsp. enterica serovar Blockley
NZ_LR890181	  0.02	1	0	S2	1242080	                    Salmonella enterica subsp. enterica serovar Djakarta
NZ_LR890181	  0.02	1	1	S3	1242091	                      Salmonella enterica subsp. enterica serovar Djakarta str. S-1087
NZ_LR890181	  0.02	1	1	S2	28150	                    Salmonella enterica subsp. enterica serovar Senftenberg
NZ_LR890181	  0.13	6	0	G	561	              Escherichia
NZ_LR890181	  0.13	6	1	S	562	                Escherichia coli
NZ_LR890181	  0.11	5	5	S1	585056	                  Escherichia coli UMN026
NZ_LR890181	  0.09	4	1	G	83654	              Leclercia
NZ_LR890181	  0.04	2	2	S	83655	                Leclercia adecarboxylata
NZ_LR890181	  0.02	1	1	G1	2627398	                unclassified Leclercia
NZ_LR890181	  0.02	1	0	G	570	              Klebsiella
NZ_LR890181	  0.02	1	1	S	573	                Klebsiella pneumoniae
NZ_LR890181	  0.02	1	0	F	1903412	            Hafniaceae
NZ_LR890181	  0.02	1	0	G	635	              Edwardsiella
NZ_LR890181	  0.02	1	1	S	67780	                Edwardsiella ictaluri
SD_10_G6	  2.86	1	1	U	0	unclassified
SD_10_G6	 97.14	34	0	R	1	root
SD_10_G6	 97.14	34	0	R1	131567	  cellular organisms
SD_10_G6	 97.14	34	0	D	2	    Bacteria
SD_10_G6	 97.14	34	0	P	1224	      Proteobacteria
SD_10_G6	 97.14	34	0	C	1236	        Gammaproteobacteria
SD_10_G6	 97.14	34	1	O	91347	          Enterobacterales
SD_10_G6	 94.29	33	6	F	543	            Enterobacteriaceae
SD_10_G6	 74.29	26	8	G	547	              Enterobacter
SD_10_G6	 51.43	18	1	G1	354276	                Enterobacter cloacae complex
SD_10_G6	 40.00	14	0	S	550	                  Enterobacter cloacae
SD_10_G6	 40.00	14	0	S1	69219	                    Enterobacter cloacae subsp. dissolvens
SD_10_G6	 40.00	14	14	S2	1104326	                      Enterobacter cloacae subsp. dissolvens SDM
SD_10_G6	  5.71	2	2	S	2027919	                  Enterobacter cloacae complex sp.
SD_10_G6	  2.86	1	1	S	69218	                  Enterobacter cancerogenus
SD_10_G6	  2.86	1	0	G	561	              Escherichia
SD_10_G6	  2.86	1	1	S	562	                Escherichia coli
SD_2_G2	  3.39	6	6	U	0	unclassified
SD_2_G2	 96.61	171	0	R	1	root
SD_2_G2	 96.61	171	0	R1	131567	  cellular organisms
SD_2_G2	 94.92	168	0	D	2	    Bacteria
SD_2_G2	 94.92	168	0	P	1224	      Proteobacteria
SD_2_G2	 94.92	168	1	C	1236	        Gammaproteobacteria
SD_2_G2	 94.35	167	4	O	91347	          Enterobacterales
SD_2_G2	 92.09	163	9	F	543	            Enterobacteriaceae
SD_2_G2	 86.44	153	77	G	544	              Citrobacter
SD_2_G2	 25.42	45	23	S	35703	                Citrobacter amalonaticus
SD_2_G2	 12.43	22	22	S1	1261127	                  Citrobacter amalonaticus Y19
SD_2_G2	 15.82	28	28	S	1920110	                Citrobacter sp. CFNIH10
SD_2_G2	  1.69	3	3	S	67824	                Citrobacter farmeri
SD_2_G2	  0.56	1	0	G	547	              Enterobacter
SD_2_G2	  0.56	1	1	S	1914861	                Enterobacter sp. SA187
SD_2_G2	  1.69	3	0	D	2759	    Eukaryota
SD_2_G2	  1.69	3	0	D1	33154	      Opisthokonta
SD_2_G2	  1.69	3	0	K	33208	        Metazoa
SD_2_G2	  1.69	3	0	K1	6072	          Eumetazoa
SD_2_G2	  1.69	3	0	K2	33213	            Bilateria
SD_2_G2	  1.69	3	0	K3	33511	              Deuterostomia
SD_2_G2	  1.69	3	0	P	7711	                Chordata
SD_2_G2	  1.69	3	0	P1	89593	                  Craniata
SD_2_G2	  1.69	3	0	P2	7742	                    Vertebrata
SD_2_G2	  1.69	3	0	P3	7776	                      Gnathostomata
SD_2_G2	  1.69	3	0	P4	117570	                        Teleostomi
SD_2_G2	  1.69	3	0	P5	117571	                          Euteleostomi
SD_2_G2	  1.69	3	0	P6	8287	                            Sarcopterygii
SD_2_G2	  1.69	3	0	P7	1338369	                              Dipnotetrapodomorpha
SD_2_G2	  1.69	3	0	P8	32523	                                Tetrapoda
SD_2_G2	  1.69	3	0	P9	32524	                                  Amniota
SD_2_G2	  1.69	3	0	C	40674	                                    Mammalia
SD_2_G2	  1.69	3	0	C1	32525	                                      Theria
SD_2_G2	  1.69	3	0	C2	9347	                                        Eutheria
SD_2_G2	  1.69	3	0	C3	1437010	                                          Boreoeutheria
SD_2_G2	  1.69	3	0	C4	314146	                                            Euarchontoglires
SD_2_G2	  1.69	3	0	O	9443	                                              Primates
SD_2_G2	  1.69	3	0	O1	376913	                                                Haplorrhini
SD_2_G2	  1.69	3	0	O2	314293	                                                  Simiiformes
SD_2_G2	  1.69	3	0	O3	9526	                                                    Catarrhini
SD_2_G2	  1.69	3	0	O4	314295	                                                      Hominoidea
SD_2_G2	  1.69	3	0	F	9604	                                                        Hominidae
SD_2_G2	  1.69	3	0	F1	207598	                                                          Homininae
SD_2_G2	  1.69	3	0	G	9605	                                                            Homo
SD_2_G2	  1.69	3	3	S	9606	                                                              Homo sapiens
SD_5_A12	  0.94	3	3	U	0	unclassified
SD_5_A12	 99.06	315	1	R	1	root
SD_5_A12	 98.74	314	0	R1	131567	  cellular organisms
SD_5_A12	 98.74	314	0	D	2	    Bacteria
SD_5_A12	 98.74	314	0	P	1224	      Proteobacteria
SD_5_A12	 98.74	314	0	C	1236	        Gammaproteobacteria
SD_5_A12	 98.74	314	0	O	91347	          Enterobacterales
SD_5_A12	 98.43	313	0	F	543	            Enterobacteriaceae
SD_5_A12	 97.80	311	3	G	544	              Citrobacter
SD_5_A12	 96.86	308	12	G1	1344959	                Citrobacter freundii complex
SD_5_A12	 55.97	178	178	S	57706	                  Citrobacter braakii
SD_5_A12	 34.28	109	109	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
SD_5_A12	  2.52	8	6	S	546	                  Citrobacter freundii
SD_5_A12	  0.63	2	2	S1	1333848	                    Citrobacter freundii CFNIH1
SD_5_A12	  0.31	1	1	S	67827	                  Citrobacter werkmanii
SD_5_A12	  0.63	2	0	G	561	              Escherichia
SD_5_A12	  0.63	2	2	S	562	                Escherichia coli
SD_5_A12	  0.31	1	0	F	1903414	            Morganellaceae
SD_5_A12	  0.31	1	0	G	581	              Morganella
SD_5_A12	  0.31	1	1	S	582	                Morganella morganii
SD_5_D4	  2.22	1	1	U	0	unclassified
SD_5_D4	 97.78	44	0	R	1	root
SD_5_D4	 88.89	40	0	R1	131567	  cellular organisms
SD_5_D4	 88.89	40	0	D	2	    Bacteria
SD_5_D4	 88.89	40	0	P	1224	      Proteobacteria
SD_5_D4	 88.89	40	0	C	1236	        Gammaproteobacteria
SD_5_D4	 88.89	40	2	O	91347	          Enterobacterales
SD_5_D4	 84.44	38	4	F	543	            Enterobacteriaceae
SD_5_D4	 75.56	34	10	G	544	              Citrobacter
SD_5_D4	 53.33	24	6	G1	1344959	                Citrobacter freundii complex
SD_5_D4	 40.00	18	10	S	546	                  Citrobacter freundii
SD_5_D4	 17.78	8	8	S1	1333848	                    Citrobacter freundii CFNIH1
SD_5_D4	  8.89	4	0	D	10239	  Viruses
SD_5_D4	  8.89	4	0	D1	29258	    ssDNA viruses
SD_5_D4	  8.89	4	0	F	10860	      Inoviridae
SD_5_D4	  8.89	4	0	F1	1977138	        unassigned Inoviridae
SD_5_D4	  8.89	4	0	S	1977411	          Escherichia virus If1
SD_5_D4	  8.89	4	4	S1	10868	            Enterobacteria phage If1
SD_9_A7	  2.78	1	1	U	0	unclassified
SD_9_A7	 97.22	35	0	R	1	root
SD_9_A7	 97.22	35	0	R1	131567	  cellular organisms
SD_9_A7	 97.22	35	0	D	2	    Bacteria
SD_9_A7	 97.22	35	0	P	1224	      Proteobacteria
SD_9_A7	 97.22	35	0	C	1236	        Gammaproteobacteria
SD_9_A7	 97.22	35	6	O	91347	          Enterobacterales
SD_9_A7	 80.56	29	6	F	543	            Enterobacteriaceae
SD_9_A7	 63.89	23	6	G	544	              Citrobacter
SD_9_A7	 30.56	11	0	G1	1344959	                Citrobacter freundii complex
SD_9_A7	 22.22	8	8	S	133448	                  Citrobacter youngae
SD_9_A7	  8.33	3	1	S	546	                  Citrobacter freundii
SD_9_A7	  2.78	1	1	S1	1006003	                    Citrobacter freundii ATCC 8090 = MTCC 1658 = NBRC 12681
SD_9_A7	  2.78	1	1	S1	1333848	                    Citrobacter freundii CFNIH1
SD_9_A7	 16.67	6	0	G1	2644389	                unclassified Citrobacter
SD_9_A7	 16.67	6	6	S	1702170	                  Citrobacter sp. FDAARGOS_156
SD_9_B7	100.00	32	0	R	1	root
SD_9_B7	100.00	32	0	R1	131567	  cellular organisms
SD_9_B7	100.00	32	0	D	2	    Bacteria
SD_9_B7	100.00	32	0	P	1224	      Proteobacteria
SD_9_B7	100.00	32	0	C	1236	        Gammaproteobacteria
SD_9_B7	100.00	32	0	O	91347	          Enterobacterales
SD_9_B7	100.00	32	0	F	543	            Enterobacteriaceae
SD_9_B7	100.00	32	1	G	544	              Citrobacter
SD_9_B7	 96.88	31	4	G1	1344959	                Citrobacter freundii complex
SD_9_B7	 53.12	17	17	S	57706	                  Citrobacter braakii
SD_9_B7	 31.25	10	10	S	2077147	                  Citrobacter freundii complex sp. CFNIH3
SD_9_C7	  2.00	1	1	U	0	unclassified
SD_9_C7	 98.00	49	2	R	1	root
SD_9_C7	 94.00	47	0	R1	131567	  cellular organisms
SD_9_C7	 94.00	47	0	D	2	    Bacteria
SD_9_C7	 94.00	47	0	P	1224	      Proteobacteria
SD_9_C7	 94.00	47	0	C	1236	        Gammaproteobacteria
SD_9_C7	 94.00	47	2	O	91347	          Enterobacterales
SD_9_C7	 90.00	45	2	F	543	            Enterobacteriaceae
SD_9_C7	 86.00	43	10	G	544	              Citrobacter
SD_9_C7	 66.00	33	4	G1	1344959	                Citrobacter freundii complex
SD_9_C7	 58.00	29	25	S	546	                  Citrobacter freundii
SD_9_C7	  8.00	4	4	S1	1333848	                    Citrobacter freundii CFNIH1
SD_9_H6	  2.27	1	1	U	0	unclassified
SD_9_H6	 97.73	43	0	R	1	root
SD_9_H6	 97.73	43	0	R1	131567	  cellular organisms
SD_9_H6	 97.73	43	0	D	2	    Bacteria
SD_9_H6	 97.73	43	0	P	1224	      Proteobacteria
SD_9_H6	 97.73	43	0	C	1236	        Gammaproteobacteria
SD_9_H6	 97.73	43	5	O	91347	          Enterobacterales
SD_9_H6	 86.36	38	4	F	543	            Enterobacteriaceae
SD_9_H6	 77.27	34	5	G	544	              Citrobacter
SD_9_H6	 61.36	27	27	S	1702170	                Citrobacter sp. FDAARGOS_156
SD_9_H6	  4.55	2	1	G1	1344959	                Citrobacter freundii complex
SD_9_H6	  2.27	1	1	S	546	                  Citrobacter freundii
Seagull_18_100_2_S18	100.00	36	0	R	1	root
Seagull_18_100_2_S18	100.00	36	0	R1	131567	  cellular organisms
Seagull_18_100_2_S18	100.00	36	0	D	2	    Bacteria
Seagull_18_100_2_S18	100.00	36	0	P	1224	      Proteobacteria
Seagull_18_100_2_S18	100.00	36	1	C	1236	        Gammaproteobacteria
Seagull_18_100_2_S18	 97.22	35	0	O	91347	          Enterobacterales
Seagull_18_100_2_S18	 97.22	35	0	F	543	            Enterobacteriaceae
Seagull_18_100_2_S18	 91.67	33	6	G	544	              Citrobacter
Seagull_18_100_2_S18	 61.11	22	22	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_100_2_S18	 11.11	4	1	G1	1344959	                Citrobacter freundii complex
Seagull_18_100_2_S18	  5.56	2	2	S	67827	                  Citrobacter werkmanii
Seagull_18_100_2_S18	  2.78	1	1	S	546	                  Citrobacter freundii
Seagull_18_100_2_S18	  2.78	1	0	S	35703	                Citrobacter amalonaticus
Seagull_18_100_2_S18	  2.78	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
Seagull_18_100_2_S18	  5.56	2	0	G	547	              Enterobacter
Seagull_18_100_2_S18	  5.56	2	0	G1	354276	                Enterobacter cloacae complex
Seagull_18_100_2_S18	  5.56	2	2	S	550	                  Enterobacter cloacae
Seagull_18_109_2_S19	100.00	36	0	R	1	root
Seagull_18_109_2_S19	100.00	36	0	R1	131567	  cellular organisms
Seagull_18_109_2_S19	100.00	36	0	D	2	    Bacteria
Seagull_18_109_2_S19	100.00	36	0	P	1224	      Proteobacteria
Seagull_18_109_2_S19	100.00	36	1	C	1236	        Gammaproteobacteria
Seagull_18_109_2_S19	 97.22	35	0	O	91347	          Enterobacterales
Seagull_18_109_2_S19	 97.22	35	1	F	543	            Enterobacteriaceae
Seagull_18_109_2_S19	 88.89	32	7	G	544	              Citrobacter
Seagull_18_109_2_S19	 58.33	21	21	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_109_2_S19	 11.11	4	1	G1	1344959	                Citrobacter freundii complex
Seagull_18_109_2_S19	  5.56	2	2	S	67827	                  Citrobacter werkmanii
Seagull_18_109_2_S19	  2.78	1	1	S	546	                  Citrobacter freundii
Seagull_18_109_2_S19	  5.56	2	0	G	547	              Enterobacter
Seagull_18_109_2_S19	  5.56	2	0	G1	354276	                Enterobacter cloacae complex
Seagull_18_109_2_S19	  5.56	2	2	S	550	                  Enterobacter cloacae
Seagull_18_116_S20	  0.72	4	4	U	0	unclassified
Seagull_18_116_S20	 99.28	553	0	R	1	root
Seagull_18_116_S20	 99.28	553	0	R1	131567	  cellular organisms
Seagull_18_116_S20	 99.28	553	0	D	2	    Bacteria
Seagull_18_116_S20	 99.28	553	0	P	1224	      Proteobacteria
Seagull_18_116_S20	 99.28	553	0	C	1236	        Gammaproteobacteria
Seagull_18_116_S20	 99.28	553	1	O	91347	          Enterobacterales
Seagull_18_116_S20	 93.72	522	1	F	543	            Enterobacteriaceae
Seagull_18_116_S20	 90.48	504	3	G	544	              Citrobacter
Seagull_18_116_S20	 81.15	452	452	S	1702170	                Citrobacter sp. FDAARGOS_156
Seagull_18_116_S20	  7.72	43	5	G1	1344959	                Citrobacter freundii complex
Seagull_18_116_S20	  5.03	28	25	S	546	                  Citrobacter freundii
Seagull_18_116_S20	  0.54	3	3	S1	1333848	                    Citrobacter freundii CFNIH1
Seagull_18_116_S20	  0.90	5	5	S	67827	                  Citrobacter werkmanii
Seagull_18_116_S20	  0.72	4	4	S	2077148	                  Citrobacter freundii complex sp. CFNIH4
Seagull_18_116_S20	  0.18	1	1	S	133448	                  Citrobacter youngae
Seagull_18_116_S20	  0.90	5	5	S	1703250	                Citrobacter sp. CRE-46
Seagull_18_116_S20	  0.18	1	0	S	35703	                Citrobacter amalonaticus
Seagull_18_116_S20	  0.18	1	1	S1	1261127	                  Citrobacter amalonaticus Y19
Seagull_18_116_S20	  1.80	10	0	G	547	              Enterobacter
Seagull_18_116_S20	  1.80	10	2	G1	354276	                Enterobacter cloacae complex
Seagull_18_116_S20	  1.44	8	8	S	550	                  Enterobacter cloacae
Seagull_18_116_S20	  0.54	3	0	G	590	              Salmonella
Seagull_18_116_S20	  0.54	3	0	S	28901	                Salmonella enterica
Seagull_18_116_S20	  0.54	3	0	S1	59201	                  Salmonella enterica subsp. enterica
Seagull_18_116_S20	  0.18	1	0	S2	913074	                    Salmonella enterica subsp. enterica serovar Inverness
